id,image_path,audio_path,text,shard_id,local_idx,global_idx
751,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/751.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/751.mp3,title:人体工学椅家用电脑椅办公椅子久坐舒适学生宿舍电竞椅学习靠背椅 | 商品名称:人体工学椅家用电脑椅办公椅子久坐舒适学生宿舍电竞椅学习靠背椅 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:110 | 店铺名称:两叶轻舟 | 所属地区名称:浙江 | ASR:人体工学以家用电脑以办公椅子九座舒适学生素设点净以学习靠背椅。,3,0,750
963,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/963.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/963.mp3,title:禧天龙塑料凳子家用可叠放加厚防滑高凳板凳耐用结实客厅餐桌凳 | 商品名称:禧天龙塑料凳子家用可叠放加厚防滑高凳板凳耐用结实客厅餐桌凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:42.4 | 店铺名称:禧天龙官方旗舰店 | 所属地区名称:天津 | ASR:洗天龙塑料凳子加用可叠放加后防滑高凳板凳内用皆是客厅餐桌凳。,3,212,962
964,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/964.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/964.mp3,title:万向轮小凳子滑轮矮凳儿童板凳家用换鞋凳移动沙发凳护腰靠背椅子 | 商品名称:万向轮小凳子滑轮矮凳儿童板凳家用换鞋凳移动沙发凳护腰靠背椅子 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:25.9 | 店铺名称:诚信佳园家居 | 所属地区名称:河北 | ASR:万象轮小邓子华轮海邓儿童 版邓家用 换斜邓移动 杀发邓 互腰靠背一子。,3,213,963
965,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/965.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/965.mp3,title:实木小凳子家用换鞋凳客厅沙发脚踏凳茶几小矮凳软包穿鞋凳小 | 商品名称:实木小凳子家用换鞋凳客厅沙发脚踏凳茶几小矮凳软包穿鞋凳小 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:19 | 店铺名称:官方国货甄选 | 所属地区名称:浙江 | ASR:石木小灯子加用换鞋灯客厅沙发脚踏灯茶机小海灯软包穿鞋灯小。,3,214,964
966,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/966.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/966.mp3,title:大人加厚塑料小凳子结实矮凳浴室家用客厅茶几靠背椅儿童洗澡 | 商品名称:大人加厚塑料小凳子结实矮凳浴室家用客厅茶几靠背椅儿童洗澡 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:13.9 | 店铺名称:百亿补贴品牌优选 | 所属地区名称:广东 | ASR:大人加后塑料小邓子皆是海邓浴室加用客厅查机靠背以儿童洗澡。,3,215,965
967,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/967.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/967.mp3,title:收纳凳子储物凳可坐成人沙发小凳子家用长方形椅收纳箱神器换鞋凳 | 商品名称:收纳凳子储物凳可坐成人沙发小凳子家用长方形椅收纳箱神器换鞋凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:8.33 | 店铺名称:友纳义乌专卖店 | 所属地区名称:江西 | ASR:收纳凳子、厨物凳可做成人沙发小凳子加用长方形以收纳香神器换斜凳。,3,216,966
968,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/968.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/968.mp3,title:探险者折叠凳户外折叠椅火车高铁无座神器马扎折叠便携凳子钓鱼凳 | 商品名称:探险者折叠凳户外折叠椅火车高铁无座神器马扎折叠便携凳子钓鱼凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:16.8 | 店铺名称:探险者旗舰店 | 所属地区名称:河北 | ASR:探险者折叠凳户外折叠以火车高铁无左神器马扎折叠变斜凳子钓鱼凳。,3,217,967
969,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/969.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/969.mp3,title:探险者折叠凳便携小马扎板凳笔袋户外折叠椅超轻钓鱼高铁火车旅行 | 商品名称:探险者折叠凳便携小马扎板凳笔袋户外折叠椅超轻钓鱼高铁火车旅行 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:17.9 | 店铺名称:探险者旗舰店 | 所属地区名称:浙江 | ASR:探险者折叠邓便邪小马眨板邓比代户外折叠以超轻钓鱼高铁火车律型。,3,218,968
970,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/970.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/970.mp3,title:禧天龙塑料凳子垫脚凳浴室防滑矮凳家用凳板凳卫生间儿童换鞋凳 | 商品名称:禧天龙塑料凳子垫脚凳浴室防滑矮凳家用凳板凳卫生间儿童换鞋凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:22 | 店铺名称:禧天龙官方旗舰店 | 所属地区名称:江苏 | ASR:洗天龙塑料凳子垫脚凳玉式防滑海凳加用凳板凳卫生间儿童换鞋凳。,3,219,969
971,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/971.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/971.mp3,title:收纳凳家用塑料小凳子客厅板凳加厚方凳可叠放矮凳儿童浴室凳子 | 商品名称:收纳凳家用塑料小凳子客厅板凳加厚方凳可叠放矮凳儿童浴室凳子 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:9.4 | 店铺名称:清梦星河家居 | 所属地区名称:广东 | ASR:收纳邓家用塑料小邓子 客厅板邓 家后方邓可跌放 海邓儿童 浴食邓子。,3,220,970
972,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/972.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/972.mp3,title:小凳子家用创意矮凳客厅茶几沙发脚凳简约板凳坐墩软包门口换鞋凳 | 商品名称:小凳子家用创意矮凳客厅茶几沙发脚凳简约板凳坐墩软包门口换鞋凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:8.1 | 店铺名称:陶林陶圣家居馆 | 所属地区名称:山东 | ASR:小灯子家用创意 矮灯客厅 茶鸡沙发 脚灯 剪约板灯 做蹲软包门口 换斜灯,3,221,971
973,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/973.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/973.mp3,"title:小凳子家用矮凳实木小板凳脚凳客厅小坐凳轻奢结实茶几凳门口方凳 | 商品名称:小凳子家用矮凳实木小板凳脚凳客厅小坐凳轻奢结实茶几凳门口方凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:16 | 店铺名称:暖心生活家居馆 | 所属地区名称:山东 | ASR:小灯子加用矮灯,石木小板灯,脚灯客厅,小座灯,清设街市,茶机灯门口放灯。",3,222,972
974,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/974.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/974.mp3,title:塑料加厚凳子家用现代简约成人塑料凳圆凳餐厅椅子可叠放备用 | 商品名称:塑料加厚凳子家用现代简约成人塑料凳圆凳餐厅椅子可叠放备用 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:24.9 | 店铺名称:诺慕森旗舰店 | 所属地区名称:河北 | ASR:塑料加厚增子加用现代简约成人塑料等原等餐厅椅子可跌放备用。,3,223,973
975,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/975.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/975.mp3,title:小凳子家用矮凳塑料加厚款换鞋客厅配茶几宝宝儿童小板凳大人结实 | 商品名称:小凳子家用矮凳塑料加厚款换鞋客厅配茶几宝宝儿童小板凳大人结实 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:2.7 | 店铺名称:麦田官方旗舰店 | 所属地区名称:浙江 | ASR:小邓子家用海邓塑料加后款换协客厅配茶机宝宝儿童小板邓大人皆实。,3,224,974
976,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/976.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/976.mp3,"title:小矮凳子家用塑料加厚客厅茶几板凳儿童卫生间洗澡凳浴室换鞋椅子 | 商品名称:小矮凳子家用塑料加厚客厅茶几板凳儿童卫生间洗澡凳浴室换鞋椅子 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:9.8 | 店铺名称:台州市黄岩泽骏塑业有限公司 | 所属地区名称:浙江 | ASR:小海灯自家用塑料加后,客厅查机板灯而同卫生间洗澡灯育室换鞋椅子。",3,225,975
977,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/977.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/977.mp3,"title:实木方凳子小凳子矮凳凳子家用小凳子儿童凳成人凳子加厚 | 商品名称:实木方凳子小凳子矮凳凳子家用小凳子儿童凳成人凳子加厚 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:7.8 | 店铺名称:诗音木业 | 所属地区名称:广西 | ASR:石母方、邓子小邓子、爱邓邓子、家用小邓子,而同邓成人邓子家后。",3,226,976
978,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/978.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/978.mp3,"title:小凳子家用矮凳实木小板凳脚凳客厅小坐凳轻奢结实茶几凳门口方凳 | 商品名称:小凳子家用矮凳实木小板凳脚凳客厅小坐凳轻奢结实茶几凳门口方凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:10.9 | 店铺名称:华营旗舰店 | 所属地区名称:山东 | ASR:小灯子加用矮灯,石木小板灯,脚灯客厅,小座灯,清设街市,茶机灯门口放灯。",3,227,977
979,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/979.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/979.mp3,title:小凳子家用矮凳结实耐用小板凳客厅茶几塑料板凳高级感小椅子 | 商品名称:小凳子家用矮凳结实耐用小板凳客厅茶几塑料板凳高级感小椅子 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:6.61 | 店铺名称:居烁旗舰店 | 所属地区名称:山东 | ASR:小增子加用矮增接时耐用小板增客厅茶机塑料板增高极感小椅子。,3,228,978
980,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/980.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/980.mp3,title:实木小凳子家用换鞋凳客厅沙发脚踏凳茶几小矮凳软包穿鞋凳小 | 商品名称:实木小凳子家用换鞋凳客厅沙发脚踏凳茶几小矮凳软包穿鞋凳小 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:19 | 店铺名称:官方国货甄选 | 所属地区名称:浙江 | ASR:石木小灯子加用换鞋灯客厅沙发脚踏灯茶机小海灯软包穿鞋灯小。,3,229,979
981,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/981.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/981.mp3,title:折叠凳户外便携成人塑料板凳高马扎家用可折叠不占空间的钓鱼凳子 | 商品名称:折叠凳户外便携成人塑料板凳高马扎家用可折叠不占空间的钓鱼凳子 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:9.85 | 店铺名称:mrun麦润旗舰店 | 所属地区名称:广东 | ASR:折叠等户外辨邪成人塑料版等高码杂家用可折叠不斟空间的调余等子。,3,230,980
982,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/982.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/982.mp3,title:小矮凳家用实木小凳子换鞋板凳茶几久坐不累结实客厅门口儿童软包 | 商品名称:小矮凳家用实木小凳子换鞋板凳茶几久坐不累结实客厅门口儿童软包 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:6.9 | 店铺名称:王家林木 | 所属地区名称:山东 | ASR:小海灯加用石木小灯子换鞋 板灯茶机 久坐不累皆时客厅门口而同软包。,3,231,981
983,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/983.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/983.mp3,title:实木小凳子家用矮凳门口换鞋凳茶几板凳沙发凳儿童坐凳客厅小椅子 | 商品名称:实木小凳子家用矮凳门口换鞋凳茶几板凳沙发凳儿童坐凳客厅小椅子 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:25 | 店铺名称:蔓斯菲尔官方旗舰店 | 所属地区名称:山东 | ASR:石木小炖子加用海灯门口换鞋灯、茶鸡版灯、沙发灯儿童做灯客厅小椅子。,3,232,982
984,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/984.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/984.mp3,title:槐木加厚马扎实木折叠便携家用小凳子户外椅钓鱼椅子凳 | 商品名称:槐木加厚马扎实木折叠便携家用小凳子户外椅钓鱼椅子凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:7.57 | 店铺名称:小小叮当杂货店 | 所属地区名称:河北 | ASR:怀母加厚码炸石木折叠便鞋加用小凳子户外已掉鱼已自等。,3,233,983
985,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/985.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/985.mp3,title:脚踏凳办公室桌下搁脚神器垫脚板凳放腿搭脚凳家用踮脚凳脚踩凳子 | 商品名称:脚踏凳办公室桌下搁脚神器垫脚板凳放腿搭脚凳家用踮脚凳脚踩凳子 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:7.2 | 店铺名称:丰信家居 | 所属地区名称:山东 | ASR:脚踏等半公式桌下割脚神器、电脚板等放腿、搭脚等加用点脚等脚踩等子。,3,234,984
986,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/986.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/986.mp3,title:矮凳子家用成人加厚塑料卫生间洗脚凳子熟胶板凳椅子结实小孩防滑 | 商品名称:矮凳子家用成人加厚塑料卫生间洗脚凳子熟胶板凳椅子结实小孩防滑 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:5.99 | 店铺名称:NARUISI家居用品店 | 所属地区名称:广东 | ASR:艾凳子家用成人家后塑料卫生间洗脚凳子熟焦板凳以则皆是小孩防滑。,3,235,985
987,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/987.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/987.mp3,title:小凳子家用矮凳成人结实耐用塑料客厅板凳椅子洗澡浴室脚蹬换鞋凳 | 商品名称:小凳子家用矮凳成人结实耐用塑料客厅板凳椅子洗澡浴室脚蹬换鞋凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:6.08 | 店铺名称:守望者官方旗舰店 | 所属地区名称:浙江 | ASR:小邓子家用海邓成人 皆是耐用塑料客厅 版邓椅子洗澡 浴室脚灯换斜灯,3,236,986
988,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/988.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/988.mp3,"title:加厚塑料小凳子家用大人小板凳可叠放圆凳放浴室小椅子换鞋凳矮凳 | 商品名称:加厚塑料小凳子家用大人小板凳可叠放圆凳放浴室小椅子换鞋凳矮凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:7.26 | 店铺名称:麦田官方旗舰店 | 所属地区名称:浙江 | ASR:加后塑料小炖子,加用大人小板炖,可叠放,原炖放,浴室小椅子换鞋炖矮炖。",3,237,987
989,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/989.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/989.mp3,title:脚凳沙发脚踏办公室脚踏午睡搁脚凳放脚神器垫脚凳踩脚放脚凳腿凳 | 商品名称:脚凳沙发脚踏办公室脚踏午睡搁脚凳放脚神器垫脚凳踩脚放脚凳腿凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:33.9 | 店铺名称:柯隼旗舰店 | 所属地区名称:浙江 | ASR:脚灯沙发脚踏半公式脚踏五岁割脚灯放脚神器电脚灯采脚放脚灯腿灯。,3,238,988
990,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/990.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/990.mp3,title:靠背折叠椅马扎椅子折叠凳户外便携式加厚露营烧烤椅子收纳摆件 | 商品名称:靠背折叠椅马扎椅子折叠凳户外便携式加厚露营烧烤椅子收纳摆件 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:10.2 | 店铺名称:官方国货甄选 | 所属地区名称:河北 | ASR:靠被折叠以马扎椅子折叠邓户外变斜市加后陆营烧烤椅子收纳百件。,3,239,989
991,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/991.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/991.mp3,title:塑料凳子家用加厚可叠放圆凳风车凳轻奢高级餐桌备用凳商用高 | 商品名称:塑料凳子家用加厚可叠放圆凳风车凳轻奢高级餐桌备用凳商用高 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:36.9 | 店铺名称:三强优家旗舰店 | 所属地区名称:河北 | ASR:塑料凳子加用加后可叠放原等风车等轻车高级餐桌备用等商用高。,3,240,990
992,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/992.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/992.mp3,"title:塑料凳子简约家用加厚客厅小板凳茶几防滑换鞋矮凳椅子小凳子成人 | 商品名称:塑料凳子简约家用加厚客厅小板凳茶几防滑换鞋矮凳椅子小凳子成人 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:10.18 | 店铺名称:官方国货甄选 | 所属地区名称:浙江 | ASR:塑料凳子、剪约、加用加后,客厅小板凳、茶鸡、防滑、换鞋矮凳,以资小凳子成人。",3,241,991
993,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/993.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/993.mp3,title:实木小凳子家用换鞋凳客厅沙发脚踏凳茶几小矮凳软包穿鞋凳小 | 商品名称:实木小凳子家用换鞋凳客厅沙发脚踏凳茶几小矮凳软包穿鞋凳小 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:19 | 店铺名称:官方国货甄选 | 所属地区名称:浙江 | ASR:石木小灯子加用换鞋灯客厅沙发脚踏灯茶机小海灯软包穿鞋灯小。,3,242,992
994,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/994.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/994.mp3,title:户外露营折叠椅子超轻便携式折叠凳排队神器钓鱼小马扎美术生 | 商品名称:户外露营折叠椅子超轻便携式折叠凳排队神器钓鱼小马扎美术生 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:8.8 | 店铺名称:星美特运动专营店 | 所属地区名称:河北 | ASR:户外录影折叠以子超轻便协视折叠邓排队神器钓鱼小马眨美术生。,3,243,993
995,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/995.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/995.mp3,"title:换鞋凳门口家用玄关入户穿鞋小凳子沙发软包客厅矮凳板凳坐凳坐垫 | 商品名称:换鞋凳门口家用玄关入户穿鞋小凳子沙发软包客厅矮凳板凳坐凳坐垫 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:27.5 | 店铺名称:邦尼家具旗舰店 | 所属地区名称:山东 | ASR:换鞋,灯门口加用玄关入户,穿鞋小灯子,沙发软包,客厅,矮灯板,灯坐灯坐点。",3,244,994
996,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/996.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/996.mp3,title:实木夹子长凳碳化创意骰子休息凳民宿设计服装店长椅电视柜换鞋凳 | 商品名称:实木夹子长凳碳化创意骰子休息凳民宿设计服装店长椅电视柜换鞋凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:424 | 店铺名称:瑞祥创意家居 | 所属地区名称:福建 | ASR:实幕加字长等探话创意投资休息、邓民素设计服装点长以电师贵换协等。,3,245,995
997,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/997.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/997.mp3,title:加厚塑料凳子家用小凳子简约胶凳子客厅餐桌椅子茶几防滑小板凳 | 商品名称:加厚塑料凳子家用小凳子简约胶凳子客厅餐桌椅子茶几防滑小板凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:5.22 | 店铺名称:源头价塑料凳工厂直发 | 所属地区名称:湖南 | ASR:加后塑料凳子加用小凳子减约胶凳子客厅餐桌椅子茶机防滑小板凳。,3,246,996
998,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/998.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/998.mp3,title:小凳子定制专拍链接木板定制厚度高度木材不规则形状制作家用户外 | 商品名称:小凳子定制专拍链接木板定制厚度高度木材不规则形状制作家用户外 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:35 | 店铺名称:湘木源小木匠 | 所属地区名称:湖南 | ASR:小增子定制 专拍链接木板定制后度高度木材不规则形状制作家用户外。,3,247,997
999,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/999.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/999.mp3,title:小凳子家用矮凳沙发凳软包板凳客厅网红茶几凳实木儿童坐凳垫脚凳 | 商品名称:小凳子家用矮凳沙发凳软包板凳客厅网红茶几凳实木儿童坐凳垫脚凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:15.4 | 店铺名称:三强优家旗舰店 | 所属地区名称:山东 | ASR:小炖子加用海灯、沙发炖软包、板炖客厅、网红茶机炖实木儿铜做炖电脚炖。,3,248,998
1000,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/1000.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/1000.mp3,"title:塑料小凳子加厚家用小板凳客厅方凳可叠放茶几凳浴室儿童矮凳耐用 | 商品名称:塑料小凳子加厚家用小板凳客厅方凳可叠放茶几凳浴室儿童矮凳耐用 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:3.52 | 店铺名称:绿茵家居用品 | 所属地区名称:河南 | ASR:塑料小增子加后,加用小板等客厅方等可跌放,查机等预示而同,海灯耐用。",3,249,999
