id,image_path,audio_path,text,shard_id,local_idx,global_idx
501,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/501.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/501.mp3,title:小牛电动摩托车NPlay铅酸电池高速超长续航成人电摩 | 商品名称:小牛电动摩托车NPlay铅酸电池高速超长续航成人电摩 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:3849 | 店铺名称:小牛电动旗舰店 | 所属地区名称:江苏 | ASR:小牛电动摩托车连 play 千酸电池高速超常续航成人电磨。,2,0,500
719,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/719.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/719.mp3,title:电脑椅子靠背办公沙发座椅家用舒服久坐书桌学习宿舍学生升降转 | 商品名称:电脑椅子靠背办公沙发座椅家用舒服久坐书桌学习宿舍学生升降转 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:59 | 店铺名称:织布鸟旗舰店 | 所属地区名称:河北 | ASR:电脑以资靠背办公沙发作以家用舒服久座舒桌学习速射学生生将转。,2,218,718
720,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/720.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/720.mp3,title:Westyle办公椅Curve人体工学电脑椅子舒适久坐学习转椅书桌椅家用 | 商品名称:Westyle办公椅Curve人体工学电脑椅子舒适久坐学习转椅书桌椅家用 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:326.83 | 店铺名称:westyle旗舰店 | 所属地区名称:广东 | ASR:Wesdios 办公以客人体工学电脑椅子舒适久坐学习转移输桌椅家用。,2,219,719
721,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/721.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/721.mp3,"title:【双11抢购】清闲LiberNovo Omni动态人机工学椅人体工学椅电脑椅 | 商品名称:【双11抢购】清闲LiberNovo Omni动态人机工学椅人体工学椅电脑椅 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:3671.15 | 店铺名称:清闲旗舰店 | 所属地区名称:广东 | ASR:双十一强构,清闲Libbernovo on the动态人机工学以人体工学以电脑以。",2,220,720
722,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/722.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/722.mp3,title:意式实木电脑椅轻奢家用久坐办公椅书桌椅旋转升降卧室会议学习椅 | 商品名称:意式实木电脑椅轻奢家用久坐办公椅书桌椅旋转升降卧室会议学习椅 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:398 | 店铺名称:贝索森旗舰店 | 所属地区名称:浙江 | ASR:意识实募电脑以清设加用九座办公以书桌以旋转生降或是会以学习以。,2,221,721
723,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/723.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/723.mp3,"title:三梦办公椅子电脑椅舒适久坐家用办公室会议工位座椅升降靠背转 | 商品名称:三梦办公椅子电脑椅舒适久坐家用办公室会议工位座椅升降靠背转 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:76.5 | 店铺名称:SAMEDREAM官方旗舰店 | 所属地区名称:浙江 | ASR:3-8公里增加电脑以输势, 九座加用办公室会以工位做以生酱靠背转。",2,222,722
724,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/724.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/724.mp3,title:电脑椅女生家用人体工学椅子学习久坐舒适靠背宿舍电竞椅座 | 商品名称:电脑椅女生家用人体工学椅子学习久坐舒适靠背宿舍电竞椅座 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:119 | 店铺名称:艺颂旗舰店 | 所属地区名称:浙江 | ASR:电脑以女生家用人体工学椅子学习久坐舒适靠背素色电竞椅座。,2,223,723
725,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/725.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/725.mp3,title:人体工学椅子舒适久坐电脑椅透气办公室椅子靠背椅书桌座电竞 | 商品名称:人体工学椅子舒适久坐电脑椅透气办公室椅子靠背椅书桌座电竞 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:108 | 店铺名称:科润旗舰店 | 所属地区名称:浙江 | ASR:人体工学椅子舒适久坐电脑椅透气半公式椅子靠背椅输桌坐电竞。,2,224,724
726,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/726.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/726.mp3,title:电脑椅办公椅家用适久坐电竞沙发椅可躺老板椅弓形书桌宿舍子 | 商品名称:电脑椅办公椅家用适久坐电竞沙发椅可躺老板椅弓形书桌宿舍子 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:166 | 店铺名称:保时森旗舰店 | 所属地区名称:河北 | ASR:电脑以办公以家用视角做电竞沙发以科堂老板以工型输捉素摄子。,2,225,725
727,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/727.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/727.mp3,title:弓形午睡两用电脑椅家用舒服久坐人体工学办公椅子可躺平靠背座 | 商品名称:弓形午睡两用电脑椅家用舒服久坐人体工学办公椅子可躺平靠背座 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:58 | 店铺名称:织布鸟旗舰店 | 所属地区名称:河北 | ASR:工型5岁两用电脑以家用舒服久座人体工学办工椅子可躺平靠被做。,2,226,726
728,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/728.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/728.mp3,title:人体工学椅子电脑椅家用舒适电竞椅久坐打游戏靠背座椅宿舍 | 商品名称:人体工学椅子电脑椅家用舒适电竞椅久坐打游戏靠背座椅宿舍 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:53 | 店铺名称:沐风之南家具 | 所属地区名称:河北 | ASR:人体供学椅子电脑椅家用舒适电竞已久做打游戏靠背做以速射。,2,227,727
729,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/729.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/729.mp3,title:椅子靠背电脑椅家用久坐舒服书房书桌椅卧室座椅真皮办公旋转 | 商品名称:椅子靠背电脑椅家用久坐舒服书房书桌椅卧室座椅真皮办公旋转 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:278 | 店铺名称:idesk家具旗舰店 | 所属地区名称:浙江 | ASR:以此靠背电脑以家用久座舒服舒防舒桌椅握式做椅增皮半公旋转。,2,228,728
730,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/730.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/730.mp3,title:电脑椅子2025新款办公椅书房椅书桌椅子学习椅家用舒适久坐靠背 | 商品名称:电脑椅子2025新款办公椅书房椅书桌椅子学习椅家用舒适久坐靠背 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:238 | 店铺名称:领域家具 | 所属地区名称:浙江 | ASR:电脑椅子2025新款办公室书房椅书桌椅子学习以家用书室久座靠背。,2,229,729
731,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/731.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/731.mp3,title:办公椅子弓形电脑椅家用靠背椅老板椅办公室椅子舒适久坐麻将座 | 商品名称:办公椅子弓形电脑椅家用靠背椅老板椅办公室椅子舒适久坐麻将座 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:105 | 店铺名称:椅品汇企业店 | 所属地区名称:浙江 | ASR:办公以资工型电脑以家用靠背移老板以办公式以资书式久座麻将座。,2,230,730
732,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/732.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/732.mp3,title:电脑椅人体工学舒适久坐电竞椅宿舍家用座椅可躺升降靠背办公椅子 | 商品名称:电脑椅人体工学舒适久坐电竞椅宿舍家用座椅可躺升降靠背办公椅子 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:188 | 店铺名称:椅匠家居 | 所属地区名称:山东 | ASR:电脑以人体工学舒适久坐点净以素设加用座以壳堂升降靠背半公益子。,2,231,731
733,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/733.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/733.mp3,"title:【双11抢购】清闲LiberNovo Omni动态人机工学椅人体工学椅电脑椅 | 商品名称:【双11抢购】清闲LiberNovo Omni动态人机工学椅人体工学椅电脑椅 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:3671.15 | 店铺名称:清闲旗舰店 | 所属地区名称:广东 | ASR:双十一强构,清闲Libbernovo on the动态人机工学以人体工学以电脑以。",2,232,732
734,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/734.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/734.mp3,title:弓形午睡两用电脑椅家用舒服久坐人体工学办公椅子可躺平靠背座 | 商品名称:弓形午睡两用电脑椅家用舒服久坐人体工学办公椅子可躺平靠背座 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:58 | 店铺名称:织布鸟旗舰店 | 所属地区名称:河北 | ASR:工型5岁两用电脑以家用舒服久座人体工学办工椅子可躺平靠被做。,2,233,733
735,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/735.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/735.mp3,title:Westyle办公椅Curve人体工学电脑椅子舒适久坐学习转椅书桌椅家用 | 商品名称:Westyle办公椅Curve人体工学电脑椅子舒适久坐学习转椅书桌椅家用 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:326.83 | 店铺名称:westyle旗舰店 | 所属地区名称:广东 | ASR:Wesdios 办公以客人体工学电脑椅子舒适久坐学习转移输桌椅家用。,2,234,734
736,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/736.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/736.mp3,title:电脑椅人体工学家用舒适久坐护腰宿舍学习可躺电竞椅升降办公子 | 商品名称:电脑椅人体工学家用舒适久坐护腰宿舍学习可躺电竞椅升降办公子 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:188 | 店铺名称:椅诺办公家具 | 所属地区名称:山东 | ASR:电脑以人体工学家用舒适久座护腰素设学习可躺点净以生降办公子。,2,235,735
737,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/737.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/737.mp3,title:八九间U1Z弓形电脑椅人体工学办公椅子家用可躺舒适久坐电竞座椅 | 商品名称:八九间U1Z弓形电脑椅人体工学办公椅子家用可躺舒适久坐电竞座椅 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:391 | 店铺名称:八九间旗舰店 | 所属地区名称:浙江 | ASR:八九间优异之一攻形电脑以人体攻学办公宜则加用壳堂舒适九座电竞作以。,2,236,736
738,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/738.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/738.mp3,title:躺椅折叠午休办公室两用椅子家用午睡舒服久坐学生宿舍寝室电脑 | 商品名称:躺椅折叠午休办公室两用椅子家用午睡舒服久坐学生宿舍寝室电脑 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:84 | 店铺名称:restar瑞仕达官方旗舰店 | 所属地区名称:江西 | ASR:糖以折叠五修办公室两用以则加用五税舒服九座学生素设请示电脑。,2,237,737
739,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/739.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/739.mp3,title:人体工学椅子电脑椅家用舒适电竞椅久坐打游戏靠背座椅宿舍 | 商品名称:人体工学椅子电脑椅家用舒适电竞椅久坐打游戏靠背座椅宿舍 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:53 | 店铺名称:沐风之南家具 | 所属地区名称:河北 | ASR:人体供学椅子电脑椅家用舒适电竞已久做打游戏靠背做以速射。,2,238,738
740,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/740.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/740.mp3,title:人体工学椅子护腰电脑椅家用久坐舒适靠背宿舍电竞椅男办公 | 商品名称:人体工学椅子护腰电脑椅家用久坐舒适靠背宿舍电竞椅男办公 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:98.4 | 店铺名称:官方国货甄选 | 所属地区名称:浙江 | ASR:人体工学椅子互要电脑以家用久座舒适靠背素设电竞以南半工。,2,239,739
741,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/741.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/741.mp3,title:电脑椅子靠背椅办公椅家用舒服久坐办公室座椅宿舍大学生学习子 | 商品名称:电脑椅子靠背椅办公椅家用舒服久坐办公室座椅宿舍大学生学习子 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:65 | 店铺名称:木轩梦旗舰店 | 所属地区名称:浙江 | ASR:电脑椅子靠背以办公宰家用舒服久座办公室座椅宿舍大学生学习子。,2,240,740
742,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/742.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/742.mp3,title:idesk书房椅子家用电脑椅舒适久坐办公椅卧室座椅转椅书桌学习 | 商品名称:idesk书房椅子家用电脑椅舒适久坐办公椅卧室座椅转椅书桌学习 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:319 | 店铺名称:idesk家具旗舰店 | 所属地区名称:浙江 | ASR:iZX舒防椅子加用电脑椅舒适久座办公宁握时座椅转椅舒着学习,2,241,741
743,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/743.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/743.mp3,title:折叠躺椅办公室午休午睡坐躺两用懒人睡椅可躺靠背椅子宿舍电脑 | 商品名称:折叠躺椅办公室午休午睡坐躺两用懒人睡椅可躺靠背椅子宿舍电脑 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:141 | 店铺名称:restar瑞仕达官方旗舰店 | 所属地区名称:江西 | ASR:折叠糖以半公室5休5睡做糖两用拦人睡以科糖靠背椅子塑设电脑。,2,242,742
744,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/744.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/744.mp3,title:办公椅子办公室舒适久坐电脑椅家用职员会议工位座椅靠背升降转 | 商品名称:办公椅子办公室舒适久坐电脑椅家用职员会议工位座椅靠背升降转 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:139 | 店铺名称:艺颂旗舰店 | 所属地区名称:浙江 | ASR:办公以资办公室舒适久坐电脑以家用支援会议工位作以靠被声将转。,2,243,743
745,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/745.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/745.mp3,title:电脑椅子靠背办公沙发座椅家用舒服久坐书桌学习宿舍学生升降转 | 商品名称:电脑椅子靠背办公沙发座椅家用舒服久坐书桌学习宿舍学生升降转 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:59 | 店铺名称:织布鸟旗舰店 | 所属地区名称:河北 | ASR:电脑以资靠背办公沙发作以家用舒服久座舒桌学习速射学生生将转。,2,244,744
746,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/746.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/746.mp3,title:电脑椅家用舒适久坐女生卧室化妆椅可升降旋转人体工学靠背子 | 商品名称:电脑椅家用舒适久坐女生卧室化妆椅可升降旋转人体工学靠背子 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:158 | 店铺名称:伟佰家具 | 所属地区名称:天津 | ASR:电脑以家用书室久做女生握视化妆以可生将旋转人体供学靠背子。,2,245,745
747,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/747.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/747.mp3,title:【新品】黑白调R5老板椅座椅电脑椅家用可躺椅子真皮沙发椅办公椅 | 商品名称:【新品】黑白调R5老板椅座椅电脑椅家用可躺椅子真皮沙发椅办公椅 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:2379.15 | 店铺名称:黑白调官方旗舰店 | 所属地区名称:浙江 | ASR:新品。黑白调阿无老板已做已电脑已家用可堂已子真皮沙发已半公已。,2,246,746
748,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/748.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/748.mp3,title:电脑椅子靠背椅办公椅家用舒服久坐办公室座椅宿舍大学生学习子 | 商品名称:电脑椅子靠背椅办公椅家用舒服久坐办公室座椅宿舍大学生学习子 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:65 | 店铺名称:木轩梦旗舰店 | 所属地区名称:浙江 | ASR:电脑椅子靠背以办公宰家用舒服久座办公室座椅宿舍大学生学习子。,2,247,747
749,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/749.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/749.mp3,title:人体工学椅子护腰电脑椅家用久坐舒适靠背宿舍电竞椅男办公座 | 商品名称:人体工学椅子护腰电脑椅家用久坐舒适靠背宿舍电竞椅男办公座 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:138 | 店铺名称:艺颂旗舰店 | 所属地区名称:浙江 | ASR:人体工学椅子互要电脑以家用久座舒适靠背素设电竞以南半工作。,2,248,748
750,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/750.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/750.mp3,"title:【新品】西昊C300二代Pro/Lite人体工学椅电脑椅子办公椅电竞座椅 | 商品名称:【新品】西昊C300二代Pro/Lite人体工学椅电脑椅子办公椅电竞座椅 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1248.65 | 店铺名称:sihoo西昊官方旗舰店 | 所属地区名称:广东 | ASR:新品,7号 C302代Pro 协杠Light 人体工学以电脑椅子办工以电竞作以。",2,249,749
